17683.0,0,0,0,0,0,14427.0,381565.0,0,730.0,5646.0,9963.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241308.0,-8440.0,2292.0,82737.0,2320.0,877628.0,430785.0
16648.0,0,0,0,0,0,14336.0,395932.0,-1032.0,777.0,6742.0,10853.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8514.0,-152.0,2210.0,-302.0,2244.0,860984.0,424023.0
16550.0,0,0,0,0,0,-707934.0,-15012312.0,0,792.0,7257.0,11012.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244417.0,-175.0,2212.0,-318.0,2253.0,859234.0,408820.0
200372.0,0,0,0,0,0,-613356.0,-5849548.0,0,10062.0,7487.0,-3887514.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,11546.0,1.0,102.0,31.0,1698297.0,0,0,0,-19675.0,0,0,0,-756.0,0,0
121158.0,0,0,0,0,0,-640728.0,-6097976.0,0,35405.0,7981.0,24220.0,34731.0,0,0,0,28373.0,-1.0,1591.0,31084.0,17005.0,1004.0,0.0,0,0,0,0,0,15889.0,7.0,143.0,84.0,1194244.0,0,0,0,21840.0,0,0,0,-796.0,0,0
3175.0,0,0,0,0,0,0,0,0,-112.0,2784.0,19409.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,7.0,4050.0,4660.0,0,0,0,0,0,0,0,604.0,0,0,0,0,0,0
960.0,0,0,0,0,0,-51682.0,-507552.0,0,-11.0,1105.0,5159.0,0,0,0,0,0,0,0,0,0,513.0,77.0,134803.0,0,0,0,0,188.0,-6.0,1.0,90.0,0,0,0,0,9573.0,-198.0,305.0,0,307.0,0,0
1905.0,0,0,0,0,0,-94219.0,-1420916.0,97.0,47.0,3918.0,-969449.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707.0,-7.0,20.0,169.0,2017.0,0,0,0,0,0,0,0,0,0,0
2694.0,0,0,0,0,0,-94981.0,-1437154.0,0,105.0,4179.0,984719.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,990.0,-2.0,19.0,273.0,2132.0,0,0,0,0,0,0,0,0,0,0
121.0,0,0,0,0,0,-23008.0,-250857.0,0,-8.0,1258.0,3747.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2311.0,0,0,0,-18225.0,0,0,0,0,0,0
0,0,0,0,0,0,-22481.0,-329312.0,255.0,-12.0,971.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1774.0,0,0,0,0,0,0
0,0,0,0,0,0,50300.0,228067.0,0,-1.0,0.0,212.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3167.0,0,0,0,0,0,0
295244.0,0,0,0,0,0,0,0,70.0,9704.0,88704.0,34595.0,0,0.0,1.0,23.0,59271.0,1.0,5687.0,46179.0,19113.0,25.0,30.0,0,0,0,0,0,18985.0,0.0,87.0,116.0,8163606.0,0.0,975.0,8.0,0,0,0,0,0,0,0
7711.0,0,0,0,0,0,0,0,0,-70.0,6591.0,9536.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019.0,798.0,10.0,59.0,247261.0,0,0,0,21311.0,-5.0,0,-149.0,96.0,29129.0,11585.0
5518.0,0,0,0,0,0,-599572.0,-19434523.0,0,-81.0,9108.0,10300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2449.0,986.0,7.0,116.0,-4090327.0,0,0,0,-21615.0,-506.0,0,0,91.0,23379.0,1291240.0
0,0,0,0,0,0,-28769.0,-177669.0,0,-1.0,91.0,1274.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188.0,0,0,0,0,0,-43027.0,-406415.0,0,33.0,877.0,2908.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
127787.0,0,0,0,0,0,0,0,374.0,45.0,91355.0,685046.0,0,-733.0,-34406.0,-792048.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51925.0,3129.0,0,0,0,0,0
52616.0,0,0,0,0,0,2175710.0,129655647.0,9784.0,-731.0,39852.0,45405.0,61738.0,1.0,40.0,21.0,573725.0,38.0,10087.0,106574.0,214902.0,0,83.0,0,0,0,0,0,0,0,0,0,0,0,0,0,25816.0,1816.0,0,95957.0,78802.0,0,0
324707.0,0,0,0,0,0,0,0,-1263.0,217.0,44304.0,43109.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28842.0,0,0,0,757075.0,0,0,0,185529.0,8361.0,33584.0,0,0,19825140.0,10086181.0
1065515.0,0,0,0,0,0,0,0,-1423.0,17582.0,610420.0,0,498895.0,0,0,0,18794.0,9.0,8468.0,94735.0,23359.0,0,0,0,0,0,0,0,63455.0,-117.0,156.0,693.0,0,0,0,0,325726.0,59143.0,145382.0,131183.0,148813.0,46865395.0,35755796.0
875198.0,0,0,0,0,0,-1197495.0,-13806072.0,100.0,20280.0,252429.0,45574.0,135663.0,0,0,0,26729.0,23.0,12321.0,151441.0,30866.0,69.0,3394.0,5258.0,0,0,0,0,215916.0,37.0,484.0,719.0,25343231.0,0,0,0,6952274.0,67943.0,196611.0,155917.0,200203.0,67353159.0,34016282.0
342.0,0,0,0,0,0,-10524.0,-147531.0,0,26.0,1127.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,9.0,4.0,733.0,131.0,-3.0,8.0,99.0,946.0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-18186.0,-93526.0,0,1.0,0.0,334.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4897.0,0,0,0,-29618.0,670.0,0,0,0,0,0
8048.0,0,0,0,0,0,20642.0,596176.0,2702.0,-15.0,20256.0,38126.0,0,0,0,0,9398.0,3.0,1423.0,35008.0,10265.0,0,0,0,0,0,0,0,3774.0,15.0,57.0,294.0,15092.0,0,0,0,1269.0,0,0,0,0,0,0
8063.0,0,0,0,0,0,-552703.0,-16051976.0,-2591.0,-12.0,20111.0,38455.0,0,0,0,0,9365.0,3.0,1428.0,34833.0,10190.0,0,0,0,0,0,0,0,3750.0,15.0,55.0,283.0,14983.0,0,0,0,1261.0,0,0,0,0,-212834.0,0
287478.0,0,0,0,0,0,-1816721.0,-79682768.0,205.0,0,0,0,723049.0,0,0,0,0,0,0,29952.0,0,0,0,0,119.0,0.0,59.0,64633.0,74868.0,78.0,13489.0,471.0,3736239.0,0,0,0,38067.0,6574.0,0,0,0,0,0
7650.0,0,0,0,0,0,-141767.0,-1999118.0,0,1048.0,7459.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2118.0,0.0,22.0,99.0,43149.0,0,0,0,-15875.0,196.0,0,779.0,253.0,0,0
0,0,0,0,0,0,0,0,0,28.0,419.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2296.0,-110.0,0,0,0,0,49965.0
87776.0,0,0,0,0,0,22388.0,205218.0,0,1905.0,115491.0,35831.0,1144537.0,0,0,0,94312.0,9.0,9922.0,28283.0,45942.0,0,0,0,0,0,0,0,14965.0,1.0,48.0,43.0,9451078.0,0,0,0,40982.0,2513.0,0,304558.0,135955.0,0,0
233060.0,0,0,0,0,0,0,0,0,7814.0,71275.0,49455143.0,157255.0,0,0,0,31273.0,12.0,4932.0,56416.0,18513.0,0,0,0,0,0,0,0,19771.0,11.0,87.0,132.0,5653100.0,0,0,0,40341.0,-127.0,0,-6611.0,5079.0,0,0
232.0,0,0,0,0,0,0,0,212.0,-97.0,805.0,5225.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,10.0,-1.0,159.0,23109.0,0,0,0,26811.0,0,0,0,2422.0,0,0
3573.0,0,0,0,0,0,-347786.0,-8578558.0,17.0,-33.0,3747.0,12226.0,-12785.0,0,0,0,0,0,0,0,0,17.0,27.0,-4.0,0,0,0,0,2296.0,14.0,17.0,22.0,0,0,0,0,0,0,0,0,0,0,0
202468.0,0,0,0,0,0,0,0,110.0,13778.0,156873.0,0,31617.0,1.0,28.0,213.0,13411.0,10.0,1463.0,37419.0,8664.0,0,0,0,0,0,0,0,18665.0,0.0,565.0,274.0,5991699.0,0,0,0,1477955.0,6964.0,483702.0,484598.0,498190.0,121879907.0,2322105.0
130217.0,0,0,0,0,0,-910281.0,-31260208.0,245.0,0,387465.0,0,-153133.0,3.0,36.0,128.0,19308.0,6.0,3227.0,53248.0,12268.0,0,0,0,0,0,0,0,49375.0,0.0,-48.0,426.0,12593807.0,0,0,0,441520.0,42064.0,202438.0,76720.0,207533.0,23392725.0,20473769.0
30256.0,0,0,0,0,0,0,0,0,1255.0,41458.0,4921462.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6389.0,3.0,83.0,99.0,234438.0,0.0,579.0,0.0,127.0,0,0,0,0,0,0
23446.0,0,0,0,0,0,-167362.0,-2146136.0,0,1326.0,47906.0,4939317.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7321.0,0.0,49.0,172.0,281324.0,0.0,9272.0,2.0,0,226.0,0,0,0,0,0
87.0,0,0,0,0,0,-29822.0,-299004.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447.0,-197.0,0,0,0,0,0
795.0,0,0,0,0,0,-49862.0,-444308.0,0,-29.0,1978.0,9700.0,284.0,0,0,0,170.0,1.0,25.0,564.0,136.0,63.0,463.0,-124014.0,1.0,13.0,17.0,1750.0,538.0,29.0,5.0,693.0,0,0,0,0,1768.0,431.0,306.0,3643.0,306.0,30697.0,15944.0
135215.0,0,0,0,0,0,-336773.0,-4027979.0,0,4103.0,86248.0,36988.0,0,0,0,0,0,0,0,27861.0,0,0,0,0,0,0,0,0,0,0,5.0,1.0,-22106140.0,0,0,0,9245.0,122.0,0,0,0,0,0
118754.0,0,0,0,0,0,0,0,0,3991.0,93448.0,40118.0,0,0,0,0,0,0,0,29726.0,0,0,0,0,0,0,0,0,0,2.0,5.0,3.0,1928209.0,0,0,0,9184.0,-6222.0,0,0,0,0,0
64453.0,0,0,0,0,0,-358253.0,-4210554.0,182.0,4014.0,112932.0,38210.0,0,0,0,0,126997.0,4.0,9271.0,33721.0,55070.0,0,0,0,0,0,0,0,0,1.0,26.0,2.0,1871315.0,0,0,0,16472.0,-6332.0,0,0,0,0,0
2603938.0,0,0,0,0,0,-2480762.0,-132256996.0,7844.0,46574.0,816621.0,574781.0,2777990.0,0,0,0,0,0,0,133577.0,0,0,0,0,0,0,0,0,1794399.0,141691.0,217184.0,1033.0,145379224.0,0,0,0,748031.0,20887.0,0,0,0,0,0
1460731.0,0,0,0,0,0,83431.0,8466102.0,7006.0,50830.0,437554.0,389153.0,3129862.0,0,0,0,-399872.0,-81.0,-31743.0,-832107.0,-283348.0,0,0,0,0,0,0,0,2402392.0,-659.0,7191.0,79.0,94598094.0,0,0,0,590375.0,12353.0,0,8464.0,22504.0,0,0
1458852.0,0,0,0,0,0,-2590423.0,-141129104.0,7016.0,50635.0,428167.0,-77808724.0,3135730.0,0,0,0,93433.0,46.0,9877.0,170376.0,51745.0,0,0,0,0,0,0,0,2415829.0,-659.0,7143.0,79.0,-3290267522.0,0,0,0,587654.0,12293.0,0,8415.0,22623.0,0,0
1336886.0,0,0,0,0,0,-2632003.0,-145226419.0,8031.0,67152.0,473990.0,78356263.0,335133.0,0,0,0,-450059.0,-93.0,-36641.0,-913557.0,-308294.0,0,0,0,0,0,0,0,2360741.0,-652.0,6514.0,115.0,102337330.0,0,0,0,-55046563.0,13110.0,0,6943.0,23069.0,0,0
321935.0,0,0,0,0,0,438019.0,5548675.0,349.0,1905.0,182296.0,84198.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48170.0,0,0,0,5105115.0,0,0,0,29356.0,778.0,6521.0,0,0,80374.0,43261.0
100013.0,0,0,0,0,0,-514096.0,-6352680.0,0,5277.0,100209.0,24805927.0,0,0,0,0,35544.0,14.0,4227.0,42926.0,16727.0,0,0,0,0,0,0,0,423352.0,47.0,5947.0,2619.0,-88462714.0,0,0,0,2081179.0,956.0,449.0,308.0,471.0,203569.0,76535.0
77799.0,0,0,0,0,0,-1169958.0,-18059258.0,311.0,-1339.0,82524.0,37627.0,0,0,0,0,8872.0,5.0,1012.0,14863.0,5998.0,0,0,0,0,0,0,0,68781.0,0.0,154.0,118.0,7158357.0,0,0,0,113765.0,1053.0,0,8043.0,0,45068.0,-16562566.0
228.0,0,0,0,0,0,-29116.0,-174392.0,0,29.0,2402.0,2967.0,0,0,0,0,0,0,0,0,0,563.0,15.0,0,0,0,0,0,35.0,0.0,1.0,0.0,0,0,0,0,11954.0,305.0,-1502.0,0,-1518.0,20655.0,8245.0
2146.0,0,0,0,0,0,0,-19353.0,0,12.0,1677.0,7932.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5995.0,0,0,0,0,0,-504850.0,-6049463.0,0,326.0,4722.0,10795.0,4176.0,0,0,0,4033.0,0.0,249.0,3412.0,1445.0,0,0,0,0.0,0.0,15.0,657.0,1321.0,0.0,12.0,61.0,143691.0,0,0,0,4484.0,79.0,232.0,-1415.0,236.0,70926.0,21656.0
449.0,0,0,0,0,0,-37313.0,-553234.0,0,-18.0,927.0,540702.0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,877.0,107.0,8275.0,489.0,-19.0,20.0,325.0,1211.0,0,0,0,357.0,163.0,0,267.0,333.0,0,0
216089.0,0,0,0,0,0,0,0,239.0,-477.0,48115.0,20289.0,531115.0,0.0,0.0,4.0,25641.0,10.0,1628.0,22085.0,9384.0,13295.0,83100.0,0,0,0,0,0,14334.0,-5.0,81.0,11.0,0,0,0,0,176785.0,4401.0,15782.0,5477.0,16016.0,1837381.0,721739.0
1828.0,0,0,0,0,0,-58241.0,-871999.0,0,-21.0,4664.0,11927.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3752.0,6.0,30.0,331.0,144692.0,0,0,0,7700.0,-29.0,0,5414.0,0,37605.0,-1620153.0
1440.0,0,0,0,0,0,4363.0,74597.0,0,-9.0,1424.0,7114.0,838.0,0.0,1.0,39.0,1161.0,1.0,218.0,3809.0,1029.0,1210.0,299.0,-48730.0,0,0,0.0,0,533.0,10.0,8.0,118.0,2824.0,1.0,0.0,0.0,22199.0,200.0,0,274.0,568.0,0,0
1457.0,0,0,0,0,0,-67771.0,-1144913.0,0,-10.0,1439.0,7107.0,840.0,0.0,1.0,39.0,1138.0,1.0,197.0,3806.0,1023.0,1210.0,297.0,-48736.0,0,0,0.0,0,535.0,10.0,7.0,118.0,2802.0,1.0,0.0,0.0,3165.0,201.0,0,281.0,584.0,0,0
1354999.0,0,0,0,0,0,2448269.0,80898333.0,1048.0,32342.0,130925.0,153842.0,0,0,0,0,602847.0,50.0,28963.0,109027.0,216115.0,0,0,0,0,0,0,0,44182.0,0,200.0,72.0,49116854.0,0,0,0,511717.0,0,0,0,0,0,0
1390765.0,0,0,0,0,0,49661.0,1774836.0,1075.0,31809.0,131680.0,155143.0,0,0,0,0,-475441.0,-28.0,-20343.0,-345314.0,-165440.0,0,0,0,0,0,0,0,44571.0,0,210.0,66.0,47967643.0,0,0,0,508231.0,0,0,0,0,0,0
15795.0,0,0,0,0,0,-140570.0,-1430302.0,0,78.0,1623.0,5471.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,17.0,6.0,339.0,1297.0,16.0,92.0,104.0,0,0,0,0,364.0,0,0,0,0,0,0
1502.0,0,0,0,0,0,4500.0,74866.0,0,79.0,2268.0,8700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20209.0,0,0,0,-1183.0,0,0,0,0,0,0
0,0,0,0,0,0,-107047.0,-979827.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6185.0,0,0,0,0,0,0
4651.0,0,0,0,0,0,-144508.0,-2450240.0,0,-50.0,4151.0,4973411.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736.0,7.0,4.0,21.0,0,0.0,97.0,0.0,15621.0,1012.0,0,-23.0,869.0,0,0
3009.0,0,0,0,0,0,-185666.0,-4882743.0,900.0,1285.0,10174.0,16257.0,0,14.0,83.0,4301.0,7746.0,0.0,351.0,7820.0,2809.0,0,0,0,0,0,0,0,7721.0,6761.0,149.0,831.0,37361.0,0,0,0,0,378.0,1278.0,615.0,1292.0,97637.0,46939.0
2575.0,0,0,0,0,0,-187410.0,-4942976.0,905.0,1216.0,10937.0,3581681.0,0,0,0,0,9018.0,0.0,424.0,9599.0,3528.0,0,0,0,0,0,0,0,8262.0,7673.0,153.0,890.0,34890.0,0,0,0,8598.0,502.0,1781.0,910.0,1799.0,154716.0,44867.0
0,0,0,0,0,0,-487998.0,-3975005.0,0,8.0,12.0,887.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108519.0,0,0,0,11334.0,0,0,0,0,0,0
5276.0,0,0,0,0,0,-130105.0,-1630367.0,0,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
12947.0,0,0,0,0,0,-1018010.0,-10141577.0,161.0,2038.0,9806.0,14264.0,-49686.0,0,0,0,6876.0,2.0,1289.0,10284.0,3679.0,0,0,0,0,0,0,0,70858.0,10.0,2211.0,1260.0,-45544547.0,0,0,0,3862.0,-425.0,0,0,0,4475.0,-336468.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-274401.0,730.0,0,15872.0,16079.0,0,0
12516.0,0,0,0,0,0,-268450.0,-2996669.0,0,26.0,14243.0,18307.0,0,0,0,0,0,0,0,0,0,0,202.0,0,0,0,0,0,9815.0,89.0,67.0,1812.0,-11778011.0,0,0,0,13671.0,0,169.0,0,171.0,74183.0,85823.0
1349.0,0,0,0,0,0,-262097.0,-1672906.0,0,0.0,4.0,464.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2624.0,0,0,0,0,0,0
2351.0,0,0,0,0,0,-335926.0,-6495460.0,0,-4.0,5465.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2385.0,6.0,46.0,88.0,0,0,0,0,33355.0,0,0,8597.0,5414.0,0,0
1683.0,0,0,0,0,0,-342323.0,-6672815.0,366.0,-12.0,4687.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120.0,12.0,39.0,45.0,0,0,0,0,-33554.0,-952.0,0,188.0,5752.0,0,0
21719.0,0,0,0,0,0,-737531.0,-12575744.0,60.0,215.0,7545.0,23707.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,915.0,0,0,0,4624506.0,0,0,0,9668.0,54.0,-244.0,0,0,-34289.0,0
28593.0,0,0,0,0,0,217472.0,5888694.0,0,-511.0,12274.0,0,111990.0,0,0,0,1364.0,1.0,93.0,2428.0,662.0,1164.0,240.0,113669.0,0,0,0,0,0,9.0,18.0,79.0,366598.0,0,0,0,-952585.0,40272.0,0,-1181.0,23626.0,0,0
43146.0,0,0,0,0,0,-560278.0,-15901293.0,-960.0,531.0,12461.0,-2090645.0,451414.0,0,0,0,0,0,0,25914.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10773.0,0,0,0,0,0,62838.0
1058.0,0,0,0,0,0,-36055.0,-638768.0,0,228.0,1356.0,11800.0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,33.0,5913.0,116.0,0,0,0,0,0,0,0,-2031.0,0,0,0,0,25098.0,155.0
174083.0,0,0,0,0,0,-1704348.0,-68969143.0,148.0,5138.0,88861.0,0,0,0,0,0,156044.0,11.0,6316.0,-5739.0,42540.0,0,0,0,0,0,0,0,13100.0,0.0,129.0,7.0,0,0,0,0,106108.0,12742.0,0,328524.0,410724.0,0,0
14528.0,0,0,0,0,0,0,0,0,227.0,8786.0,-1219151.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663.0,0,0,0,0,0,0
9981.0,0,0,0,0,0,-459558.0,-3998795.0,0,477.0,13485.0,8276.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654.0,775.0,0,2862.0,122.0,0,0
105699.0,0,0,0,0,0,0,0,-1042.0,267129.0,52363574.0,14610327.0,0,0,0,0,173209.0,11.0,8654.0,24096.0,61442.0,0,0,0,0,0,0,0,5206.0,0.0,73.0,31.0,2789387.0,0,0,0,121410.0,981.0,0,0,0,6515.0,0
682038.0,0,0,0,0,0,-1979161.0,-176235452.0,2311.0,16692.0,59041.0,0,166766.0,0.0,9.0,0.0,1115.0,2.0,265.0,4454.0,2165.0,0,0,0,0,0,0,0,353357.0,3.0,3504.0,145.0,0,0,0,0,7820144.0,9609.0,11282.0,7729.0,11492.0,2105223.0,1210524.0
16669.0,0,0,0,0,0,-310986.0,-3034058.0,-510.0,577.0,4958.0,10598.0,0,0,0,0,0,0,0,4760.0,0,0,0,0,0,0,0,0,12874.0,0,0,0,734584.0,0,0,0,-28808.0,70.0,0,0,0,0,0
0,0,0,0,0,0,-74598.0,-1054872.0,0,108.0,3509.0,26806.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10024.0,0,0,0,-13461.0,0,0,22.0,-5228.0,0,0
1429860.0,0,0,0,0,0,-3498836.0,-186862077.0,-22235.0,15612.0,127765.0,624241.0,0,0,0,0,0,0,0,217997.0,0,0,0,0,0,0,-1026.0,0,174487.0,0,0,0,-78264600.0,0,0,0,245383.0,12198.0,42554.0,0,0,7344526.0,3539470.0
834187.0,0,0,0,0,0,0,0,2914.0,9910.0,186757.0,224630.0,221123.0,3.0,19.0,308.0,424951.0,26.0,14963.0,94247.0,160429.0,0,306.0,0,0,0,4.0,0,310761.0,2431.0,39333.0,1218.0,11503645.0,0,0,0,7606967.0,22060.0,69395.0,120151.0,179861.0,15548053.0,9322470.0
6741.0,0,0,0,0,0,0,0,0,-350.0,3813.0,7250.0,0,0,0,0,1789.0,2.0,350.0,4046.0,1572.0,0,0,0,0,0,0,0,26482.0,70.0,100.0,2076.0,393042.0,0,0,0,0,0,0,0,0,0,0
100114.0,0,0,0,0,0,-1906932.0,-102326519.0,219.0,32162.0,55954.0,56665.0,0,0,0,0,48252.0,3.0,6515.0,36208.0,10634.0,0,0,0,0,0,0,0,18626.0,0.0,124.0,3.0,1420160.0,0,0,0,-302198.0,1050.0,57363.0,58773.0,59062.0,28173272.0,629035.0
93686.0,0,0,0,0,0,-1917817.0,-102872840.0,225.0,29489.0,56707.0,58762.0,0,0,0,0,150969.0,4.0,9800.0,125982.0,54448.0,0,0,0,0,0,0,0,18519.0,1.0,124.0,4.0,1267753.0,0,0,0,23547.0,1042.0,4732.0,1713.0,4870.0,1353116.0,611133.0
810392.0,0,0,0,0,0,0,0,25.0,-560.0,27100.0,122479.0,0,0,0,0,0,0,0,9399.0,0,0,0,0,0,0,0,0,2769.0,0,0,0,587994.0,0,0,0,23264.0,2267.0,0,0,0,0,0
33262.0,0,0,0,0,0,-486665.0,-9231947.0,0,2499.0,152938.0,34706.0,0,4.0,27.0,517.0,3763.0,0.0,701.0,7851.0,2271.0,0,0,0,0,0,0,0,10267.0,-2.0,57.0,93.0,612374.0,0,0,0,-936920.0,1664.0,0,5180.0,9843.0,0,0
0,0,0,0,0,0,-290563.0,-2579908.0,0,77.0,2572.0,411652.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42060.0,0,0,0,0,0,0,0,0,0,0
3395.0,0,0,0,0,0,0,0,0,374.0,5883.0,13467.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,506807.0,0,0,0,-135346.0,84.0,173.0,0,0,69263.0,-69984.0
20013.0,0,0,0,0,0,172128.0,7227847.0,149.0,-52.0,9361.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1357.0,66.0,265.0,958.0,0,0,0,0,87.0,0,0,0,0,12066.0,12116.0
18641.0,0,0,0,0,0,0,0,422.0,29.0,23944.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3457.0,1.0,11.0,98.0,1562561.0,0,0,0,-2368.0,0,0,0,0,12244.0,0
4660.0,0,0,0,0,0,0,0,19.0,79.0,6014.0,17794.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4897.0,0,0,0,2069061.0,0,0,0,1309.0,0,0,0,0,0,0
0,0,0,0,0,0,-81464.0,-1417805.0,-176.0,33.0,3744.0,20963.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12206.0,0,0,0,0,0,-1309.0,-23912.0,-4.0,-2.0,3192.0,187599.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5913.0,107.0,75.0,1303.0,0,0,0,0,0,0,0,0,0,0,0
3143.0,0,0,0,0,0,-44779.0,-511748.0,0,54.0,3383.0,4969.0,0,0,0,0,0,0,0,1672.0,0,0,0.0,0,0,0,0,0,656.0,0,0,0,0,0,0,0,2570.0,-1607.0,-1413.0,0,0,35585.0,18052.0
2313.0,0,0,0,0,0,-52549.0,-567384.0,0,104.0,8971.0,3348.0,33617.0,0,0,0,10299.0,2.0,774.0,7635.0,3862.0,3.0,0.0,0,0,0,0,0,483.0,3.0,9.0,64.0,0,0,0,0,108293.0,73.0,2463.0,2419.0,2501.0,44521.0,28817.0
0,0,0,0,0,0,0,0,0,-196.0,6352.0,8730877.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1896.0,16.0,9.0,819.0,132965.0,0,0,0,-197854.0,-888.0,0,0,0,0,0
1001.0,0,0,0,0,0,-166810.0,-3034052.0,0,-230.0,3542.0,5093446.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564.0,-13.0,2.0,51.0,18041.0,0,0,0,0,0,0,0,0,0,0
14317.0,0,0,0,0,0,-911453.0,-21901757.0,0,680.0,11132.0,35275.0,0,0,0,0,7064.0,1.0,982.0,24657.0,5651.0,0,0,0,0,0,0,0,185.0,0,-1.0,0.0,1403635.0,0,0,0,-414632.0,-870.0,0,-3024.0,1650.0,0,0
2086472.0,0,0,0,0,0,0,0,275.0,206364.0,1062534.0,126058.0,-1097108.0,0,0,0,95436.0,16.0,12399.0,175232.0,56023.0,0,0,0,0,0,0,0,446201.0,6.0,496.0,120.0,59104105.0,0,0,0,199271.0,-6573.0,559.0,0,583.0,206285.0,106648.0
11396.0,0,0,0,0,0,-68165.0,-1200438.0,358.0,135.0,5610.0,26370.0,0,0.0,3.0,0.0,1146.0,0.0,148.0,2037.0,739.0,0,273.0,0,0,0,0,0,2889.0,-8.0,19.0,41.0,0,0,0,0,6874.0,521.0,0,898.0,1273.0,0,0
21251.0,0,0,0,0,0,0,0,414.0,265.0,9979.0,-2564948.0,0,0.0,1.0,0.0,2475.0,1.0,333.0,8378.0,2354.0,2032.0,240.0,579841.0,0,0,0,0,5114.0,-2.0,45.0,108.0,0,0,0,0,22720.0,2337.0,0,5366.0,8165.0,0,0
